008168.jpg,bird,62.0,110.0,93.0,71.0
008169.jpg,cat,159.0,151.0,72.0,108.0
008169.jpg,car,23.0,119.0,36.0,31.0
008171.jpg,chair,31.0,161.0,24.0,57.0
008171.jpg,chair,49.0,154.0,20.0,50.0
008171.jpg,diningtable,20.0,163.0,40.0,47.0
008171.jpg,pottedplant,196.0,137.0,52.0,159.0
008171.jpg,pottedplant,149.0,116.0,30.0,69.0
008171.jpg,person,102.0,145.0,99.0,157.0
008173.jpg,train,137.0,130.0,174.0,59.0
008174.jpg,car,121.0,108.0,206.0,215.0
008175.jpg,person,139.0,113.0,102.0,221.0
008175.jpg,person,57.0,123.0,103.0,202.0
008175.jpg,sofa,112.0,111.0,223.0,217.0
008177.jpg,person,37.0,142.0,73.0,163.0
008177.jpg,tvmonitor,156.0,79.0,88.0,97.0
008180.jpg,bicycle,113.0,187.0,222.0,74.0
008180.jpg,person,125.0,113.0,198.0,221.0
008180.jpg,person,39.0,47.0,52.0,47.0
008180.jpg,person,90.0,45.0,57.0,49.0
008180.jpg,person,91.0,67.0,48.0,33.0
008186.jpg,dog,109.0,113.0,216.0,221.0
008188.jpg,car,114.0,124.0,188.0,169.0
008188.jpg,person,130.0,65.0,28.0,43.0
008188.jpg,person,169.0,73.0,14.0,36.0
008189.jpg,cow,176.0,127.0,70.0,69.0
008189.jpg,cow,30.0,129.0,60.0,82.0
008190.jpg,bicycle,156.0,147.0,101.0,154.0
008190.jpg,person,152.0,90.0,67.0,176.0
008190.jpg,person,92.0,93.0,62.0,184.0
008190.jpg,bicycle,90.0,154.0,56.0,106.0
008190.jpg,bicycle,49.0,149.0,43.0,89.0
008190.jpg,bicycle,12.0,144.0,23.0,63.0
008190.jpg,person,14.0,111.0,26.0,102.0
008190.jpg,person,53.0,107.0,47.0,128.0
008190.jpg,chair,27.0,147.0,15.0,38.0
008191.jpg,horse,108.0,118.0,34.0,36.0
008197.jpg,car,212.0,138.0,21.0,27.0
008197.jpg,car,181.0,129.0,6.0,10.0
008197.jpg,car,173.0,129.0,9.0,14.0
008197.jpg,car,168.0,131.0,10.0,10.0
008197.jpg,car,157.0,128.0,13.0,20.0
008199.jpg,chair,55.0,154.0,23.0,73.0
008199.jpg,person,193.0,137.0,60.0,173.0
008199.jpg,pottedplant,8.0,179.0,15.0,89.0
008199.jpg,pottedplant,78.0,154.0,18.0,38.0
008199.jpg,pottedplant,75.0,140.0,25.0,42.0
008200.jpg,bird,133.0,133.0,90.0,111.0
008202.jpg,cow,145.0,144.0,120.0,156.0
008202.jpg,cow,210.0,85.0,28.0,63.0
008202.jpg,cow,189.0,74.0,29.0,20.0
008202.jpg,cow,153.0,75.0,44.0,23.0
008202.jpg,cow,179.0,49.0,20.0,11.0
008202.jpg,cow,185.0,60.0,26.0,13.0
008202.jpg,cow,204.0,50.0,16.0,9.0
008203.jpg,sofa,170.0,118.0,43.0,59.0
008203.jpg,sofa,77.0,164.0,119.0,103.0
008204.jpg,bottle,99.0,184.0,19.0,72.0
008204.jpg,tvmonitor,182.0,133.0,83.0,129.0
008204.jpg,person,92.0,144.0,55.0,114.0
008208.jpg,cow,93.0,112.0,186.0,165.0
008208.jpg,cow,142.0,111.0,165.0,220.0
008209.jpg,horse,148.0,184.0,40.0,59.0
008209.jpg,person,152.0,161.0,20.0,45.0
008209.jpg,person,157.0,150.0,6.0,20.0
008211.jpg,person,108.0,153.0,122.0,142.0
008213.jpg,chair,140.0,146.0,17.0,41.0
008213.jpg,bottle,195.0,85.0,5.0,38.0
008213.jpg,tvmonitor,131.0,124.0,8.0,17.0
008213.jpg,tvmonitor,139.0,122.0,7.0,11.0
008216.jpg,pottedplant,178.0,153.0,21.0,59.0
008216.jpg,pottedplant,119.0,149.0,9.0,15.0
008216.jpg,pottedplant,125.0,150.0,8.0,14.0
008216.jpg,pottedplant,137.0,154.0,15.0,19.0
008216.jpg,chair,162.0,200.0,32.0,41.0
008216.jpg,chair,197.0,180.0,28.0,18.0
008216.jpg,chair,141.0,204.0,41.0,41.0
008216.jpg,chair,178.0,207.0,42.0,35.0
008216.jpg,diningtable,179.0,203.0,88.0,42.0
008216.jpg,person,72.0,181.0,39.0,86.0
008216.jpg,person,106.0,146.0,23.0,22.0
008216.jpg,person,107.0,179.0,31.0,71.0
008216.jpg,person,34.0,155.0,13.0,37.0
008216.jpg,person,45.0,156.0,11.0,33.0
008218.jpg,person,154.0,139.0,135.0,170.0
008218.jpg,person,65.0,212.0,18.0,24.0
008218.jpg,person,54.0,189.0,17.0,53.0
008220.jpg,train,103.0,112.0,205.0,223.0
008220.jpg,person,114.0,125.0,36.0,44.0
008222.jpg,dog,109.0,116.0,153.0,145.0
008223.jpg,sheep,141.0,115.0,166.0,216.0
008224.jpg,person,174.0,93.0,41.0,84.0
008224.jpg,person,128.0,95.0,38.0,65.0
008224.jpg,person,66.0,100.0,39.0,69.0
008224.jpg,person,95.0,100.0,37.0,81.0
008224.jpg,person,206.0,93.0,23.0,68.0
008224.jpg,person,37.0,104.0,24.0,35.0
008224.jpg,person,13.0,101.0,13.0,29.0
008225.jpg,person,117.0,107.0,17.0,55.0
008225.jpg,person,67.0,154.0,34.0,75.0
008225.jpg,car,55.0,102.0,60.0,54.0
008225.jpg,car,84.0,127.0,54.0,34.0
008226.jpg,bird,66.0,50.0,59.0,98.0
008229.jpg,cat,74.0,113.0,99.0,151.0
008229.jpg,diningtable,115.0,143.0,178.0,162.0
008232.jpg,person,164.0,195.0,16.0,54.0
008232.jpg,person,175.0,196.0,13.0,57.0
008232.jpg,person,60.0,195.0,20.0,56.0
008232.jpg,person,200.0,197.0,21.0,51.0
008232.jpg,person,106.0,103.0,14.0,24.0
008232.jpg,person,32.0,119.0,11.0,63.0
008232.jpg,car,131.0,121.0,112.0,51.0
008232.jpg,car,76.0,113.0,93.0,49.0
008235.jpg,train,86.0,138.0,129.0,106.0
008236.jpg,aeroplane,101.0,104.0,24.0,22.0
008236.jpg,aeroplane,109.0,124.0,22.0,23.0
008241.jpg,motorbike,100.0,186.0,198.0,76.0
008241.jpg,person,76.0,162.0,55.0,122.0
008241.jpg,person,88.0,153.0,79.0,142.0
008241.jpg,person,142.0,167.0,29.0,72.0
008241.jpg,person,134.0,160.0,56.0,127.0
008241.jpg,person,157.0,156.0,63.0,136.0
008244.jpg,train,138.0,103.0,171.0,204.0
008248.jpg,horse,133.0,150.0,47.0,148.0
008248.jpg,person,180.0,129.0,67.0,190.0
008248.jpg,person,143.0,54.0,24.0,56.0
008250.jpg,motorbike,132.0,138.0,43.0,88.0
008250.jpg,motorbike,85.0,148.0,64.0,72.0
008251.jpg,boat,100.0,165.0,99.0,30.0
008252.jpg,aeroplane,123.0,114.0,190.0,73.0
008253.jpg,person,116.0,136.0,151.0,115.0
008253.jpg,bicycle,190.0,61.0,67.0,117.0
008254.jpg,cat,94.0,123.0,187.0,177.0
008258.jpg,cat,100.0,120.0,185.0,208.0
008260.jpg,dog,123.0,97.0,163.0,110.0
008260.jpg,sofa,112.0,112.0,222.0,222.0
008261.jpg,person,91.0,95.0,35.0,29.0
008261.jpg,boat,99.0,60.0,123.0,117.0
008262.jpg,bus,112.0,119.0,198.0,146.0
008263.jpg,train,85.0,128.0,157.0,146.0
008263.jpg,train,175.0,145.0,22.0,23.0
008263.jpg,person,72.0,131.0,15.0,49.0
008263.jpg,person,85.0,185.0,25.0,78.0
008263.jpg,person,101.0,180.0,14.0,81.0
008263.jpg,person,116.0,181.0,25.0,85.0
008263.jpg,person,141.0,183.0,28.0,78.0
008268.jpg,car,214.0,107.0,15.0,16.0
008268.jpg,car,110.0,137.0,201.0,160.0
008268.jpg,car,36.0,125.0,70.0,77.0
008269.jpg,cat,117.0,122.0,215.0,204.0
008272.jpg,person,180.0,113.0,89.0,222.0
008272.jpg,person,59.0,113.0,116.0,222.0
008272.jpg,dog,127.0,172.0,73.0,59.0
008272.jpg,chair,96.0,78.0,19.0,50.0
008275.jpg,aeroplane,113.0,111.0,186.0,193.0
008279.jpg,horse,131.0,147.0,76.0,109.0
008279.jpg,person,116.0,92.0,72.0,96.0
008279.jpg,car,154.0,127.0,113.0,74.0
008279.jpg,car,203.0,164.0,15.0,70.0
008279.jpg,car,55.0,105.0,42.0,20.0
008279.jpg,car,27.0,102.0,23.0,14.0
008279.jpg,car,66.0,98.0,27.0,14.0
008280.jpg,aeroplane,112.0,124.0,223.0,128.0
008281.jpg,person,74.0,124.0,147.0,199.0
008281.jpg,person,158.0,120.0,132.0,207.0
008282.jpg,tvmonitor,100.0,103.0,18.0,20.0
008282.jpg,sofa,45.0,137.0,82.0,66.0
008282.jpg,sofa,169.0,174.0,111.0,99.0
008284.jpg,dog,136.0,108.0,40.0,68.0
008284.jpg,person,59.0,112.0,117.0,223.0
008284.jpg,chair,51.0,148.0,101.0,150.0
008285.jpg,tvmonitor,103.0,70.0,87.0,102.0
008285.jpg,person,108.0,127.0,138.0,194.0
008292.jpg,sheep,78.0,112.0,21.0,18.0
008292.jpg,sheep,128.0,118.0,14.0,27.0
008292.jpg,sheep,159.0,98.0,13.0,11.0
008292.jpg,sheep,201.0,96.0,12.0,8.0
008292.jpg,sheep,53.0,88.0,5.0,4.0
008292.jpg,sheep,204.0,88.0,4.0,3.0
008293.jpg,bus,91.0,100.0,38.0,25.0
008293.jpg,bus,167.0,96.0,114.0,148.0
008293.jpg,person,201.0,84.0,45.0,39.0
008293.jpg,person,53.0,134.0,48.0,94.0
008294.jpg,car,55.0,76.0,76.0,90.0
008294.jpg,motorbike,105.0,121.0,80.0,78.0
008294.jpg,person,111.0,107.0,41.0,108.0
008294.jpg,car,120.0,61.0,46.0,25.0
008294.jpg,car,172.0,62.0,59.0,39.0
008295.jpg,train,111.0,103.0,221.0,200.0
008296.jpg,car,124.0,144.0,201.0,149.0
008296.jpg,car,190.0,46.0,21.0,20.0
008296.jpg,car,167.0,49.0,19.0,16.0
008297.jpg,bird,112.0,113.0,223.0,223.0
008299.jpg,cow,154.0,136.0,141.0,173.0
008300.jpg,aeroplane,113.0,111.0,223.0,221.0
008301.jpg,person,158.0,155.0,133.0,138.0
008302.jpg,tvmonitor,162.0,177.0,125.0,91.0
008302.jpg,person,56.0,112.0,111.0,223.0
008306.jpg,boat,138.0,138.0,132.0,123.0
008306.jpg,boat,69.0,84.0,17.0,19.0
008307.jpg,person,99.0,76.0,48.0,87.0
008307.jpg,horse,114.0,121.0,156.0,139.0
008310.jpg,aeroplane,112.0,110.0,223.0,217.0
008311.jpg,horse,90.0,121.0,164.0,179.0
008312.jpg,motorbike,90.0,131.0,137.0,133.0
008312.jpg,person,154.0,108.0,100.0,144.0
008313.jpg,bicycle,183.0,154.0,34.0,60.0
008313.jpg,bicycle,139.0,169.0,52.0,76.0
008313.jpg,bicycle,37.0,182.0,73.0,82.0
008313.jpg,person,42.0,164.0,35.0,120.0
008313.jpg,person,159.0,153.0,28.0,105.0
008315.jpg,bus,139.0,141.0,130.0,91.0
008315.jpg,car,214.0,151.0,21.0,23.0
008315.jpg,car,219.0,160.0,10.0,35.0
008315.jpg,person,173.0,168.0,18.0,44.0
008315.jpg,motorbike,172.0,182.0,22.0,42.0
008316.jpg,train,145.0,112.0,158.0,223.0
008317.jpg,bird,104.0,125.0,142.0,198.0
008318.jpg,pottedplant,143.0,164.0,16.0,26.0
008318.jpg,pottedplant,167.0,157.0,34.0,134.0
008319.jpg,bottle,74.0,45.0,13.0,59.0
008319.jpg,bottle,92.0,39.0,18.0,75.0
008319.jpg,bottle,110.0,39.0,17.0,75.0
008319.jpg,bottle,129.0,39.0,18.0,76.0
008319.jpg,bottle,149.0,38.0,18.0,74.0
008319.jpg,bottle,167.0,38.0,18.0,75.0
008319.jpg,bottle,186.0,39.0,18.0,75.0
008319.jpg,bottle,204.0,38.0,15.0,75.0
008319.jpg,bottle,218.0,38.0,12.0,74.0
008319.jpg,bottle,17.0,165.0,30.0,115.0
008319.jpg,bottle,43.0,164.0,30.0,112.0
008319.jpg,bottle,50.0,127.0,17.0,63.0
008319.jpg,bottle,69.0,159.0,27.0,114.0
008319.jpg,bottle,78.0,114.0,16.0,38.0
008319.jpg,bottle,95.0,162.0,26.0,115.0
008319.jpg,bottle,102.0,106.0,9.0,22.0
008319.jpg,bottle,112.0,122.0,12.0,43.0
008319.jpg,bottle,129.0,106.0,9.0,29.0
008319.jpg,bottle,134.0,121.0,16.0,42.0
008319.jpg,bottle,160.0,122.0,15.0,44.0
008319.jpg,bottle,160.0,112.0,19.0,45.0
008319.jpg,bottle,186.0,115.0,16.0,54.0
008319.jpg,bottle,214.0,111.0,20.0,47.0
008319.jpg,bottle,119.0,162.0,26.0,112.0
008319.jpg,bottle,144.0,162.0,25.0,112.0
008319.jpg,bottle,171.0,162.0,27.0,110.0
008319.jpg,bottle,198.0,158.0,27.0,121.0
008319.jpg,bottle,217.0,163.0,14.0,110.0
008320.jpg,horse,110.0,117.0,219.0,215.0
008322.jpg,dog,78.0,96.0,66.0,158.0
008322.jpg,dog,165.0,106.0,119.0,158.0
008323.jpg,sofa,51.0,190.0,102.0,67.0
008326.jpg,aeroplane,112.0,112.0,206.0,87.0
008327.jpg,person,167.0,123.0,105.0,202.0
008327.jpg,person,64.0,134.0,127.0,180.0
008329.jpg,car,95.0,126.0,141.0,62.0
008332.jpg,person,81.0,129.0,160.0,191.0
008332.jpg,dog,132.0,172.0,56.0,103.0
008335.jpg,train,87.0,115.0,94.0,182.0
008336.jpg,car,103.0,150.0,5.0,7.0
008336.jpg,car,116.0,153.0,5.0,5.0
008336.jpg,car,126.0,155.0,11.0,15.0
008336.jpg,car,129.0,162.0,15.0,17.0
008336.jpg,car,152.0,173.0,37.0,49.0
008338.jpg,bus,115.0,97.0,206.0,180.0
008341.jpg,sofa,60.0,152.0,119.0,144.0
008341.jpg,chair,195.0,151.0,58.0,145.0
008341.jpg,person,63.0,142.0,56.0,165.0
008341.jpg,person,161.0,144.0,58.0,159.0
008341.jpg,pottedplant,145.0,75.0,35.0,62.0
008342.jpg,cow,100.0,121.0,78.0,133.0
008342.jpg,sheep,192.0,119.0,64.0,55.0
008342.jpg,sheep,182.0,176.0,84.0,96.0
008342.jpg,sheep,138.0,155.0,31.0,77.0
008342.jpg,sheep,57.0,170.0,103.0,108.0
008345.jpg,cow,102.0,107.0,26.0,46.0
008345.jpg,cow,166.0,116.0,38.0,53.0
008345.jpg,cow,183.0,97.0,34.0,43.0
008346.jpg,dog,92.0,131.0,140.0,174.0
008349.jpg,sheep,101.0,116.0,82.0,155.0
008351.jpg,train,115.0,146.0,108.0,72.0
008355.jpg,cat,151.0,124.0,146.0,147.0
008359.jpg,car,211.0,46.0,22.0,22.0
008359.jpg,car,200.0,51.0,30.0,37.0
008359.jpg,car,186.0,68.0,56.0,84.0
008359.jpg,car,86.0,113.0,154.0,183.0
008360.jpg,bus,90.0,90.0,179.0,155.0
008360.jpg,car,184.0,108.0,13.0,27.0
008360.jpg,person,221.0,102.0,4.0,13.0
008360.jpg,person,212.0,100.0,2.0,11.0
008360.jpg,person,203.0,102.0,3.0,13.0
008360.jpg,person,206.0,99.0,3.0,10.0
008360.jpg,person,195.0,102.0,4.0,10.0
008360.jpg,person,151.0,46.0,6.0,9.0
008360.jpg,person,143.0,47.0,6.0,8.0
008360.jpg,person,134.0,42.0,8.0,10.0
008360.jpg,person,125.0,38.0,8.0,8.0
008360.jpg,person,114.0,35.0,9.0,9.0
008360.jpg,person,103.0,31.0,8.0,11.0
008360.jpg,person,89.0,27.0,15.0,16.0
008360.jpg,person,139.0,99.0,8.0,11.0
008360.jpg,person,146.0,96.0,6.0,13.0
008364.jpg,train,147.0,104.0,141.0,174.0
008364.jpg,train,34.0,104.0,67.0,200.0
008365.jpg,tvmonitor,30.0,116.0,46.0,60.0
008365.jpg,sofa,168.0,151.0,94.0,80.0
008365.jpg,sofa,108.0,133.0,64.0,45.0
008368.jpg,sofa,112.0,145.0,223.0,157.0
008368.jpg,person,136.0,131.0,116.0,186.0
008370.jpg,bird,99.0,123.0,136.0,189.0
008372.jpg,aeroplane,125.0,93.0,71.0,60.0
008374.jpg,tvmonitor,129.0,154.0,28.0,42.0
008374.jpg,tvmonitor,163.0,151.0,36.0,43.0
008374.jpg,person,102.0,166.0,39.0,116.0
008374.jpg,person,148.0,172.0,34.0,102.0
008376.jpg,car,113.0,114.0,187.0,201.0
008376.jpg,person,177.0,46.0,19.0,20.0
008376.jpg,person,197.0,56.0,17.0,44.0
008376.jpg,person,208.0,71.0,14.0,69.0
008376.jpg,car,168.0,76.0,66.0,63.0
008381.jpg,person,127.0,122.0,194.0,203.0
008384.jpg,bird,112.0,122.0,41.0,128.0
008385.jpg,diningtable,100.0,197.0,198.0,55.0
008385.jpg,person,124.0,146.0,122.0,116.0
008385.jpg,chair,189.0,183.0,52.0,82.0
008386.jpg,tvmonitor,92.0,65.0,46.0,63.0
008386.jpg,tvmonitor,140.0,63.0,43.0,60.0
008386.jpg,chair,129.0,197.0,74.0,54.0
008387.jpg,bus,111.0,56.0,17.0,29.0
008387.jpg,bus,169.0,112.0,109.0,221.0
008387.jpg,person,193.0,157.0,31.0,134.0
008387.jpg,person,165.0,162.0,56.0,123.0
008387.jpg,person,124.0,152.0,40.0,127.0
008387.jpg,person,108.0,183.0,80.0,82.0
008387.jpg,person,43.0,176.0,60.0,96.0
008387.jpg,person,131.0,90.0,12.0,20.0
008387.jpg,person,131.0,106.0,17.0,30.0
008387.jpg,person,55.0,81.0,11.0,24.0
008388.jpg,car,112.0,112.0,224.0,223.0
008390.jpg,person,106.0,152.0,148.0,99.0
008390.jpg,person,96.0,138.0,154.0,172.0
008390.jpg,chair,109.0,134.0,182.0,169.0
008391.jpg,car,112.0,128.0,220.0,189.0
008391.jpg,car,120.0,28.0,200.0,52.0
008391.jpg,person,101.0,107.0,19.0,43.0
008397.jpg,car,23.0,214.0,8.0,11.0
008397.jpg,car,45.0,218.0,47.0,13.0
008397.jpg,car,110.0,218.0,43.0,13.0
008397.jpg,car,144.0,217.0,17.0,14.0
008397.jpg,car,168.0,217.0,44.0,14.0
008397.jpg,person,12.0,203.0,8.0,22.0
008397.jpg,person,22.0,204.0,5.0,20.0
008397.jpg,bus,79.0,199.0,106.0,51.0
008397.jpg,bus,201.0,204.0,36.0,39.0
008397.jpg,bus,17.0,189.0,28.0,16.0
008398.jpg,person,43.0,69.0,56.0,63.0
008398.jpg,person,67.0,90.0,26.0,49.0
008398.jpg,person,98.0,144.0,22.0,159.0
008398.jpg,person,118.0,141.0,37.0,165.0
008398.jpg,person,144.0,102.0,37.0,76.0
008398.jpg,person,151.0,61.0,22.0,32.0
008398.jpg,person,171.0,139.0,81.0,169.0
008398.jpg,person,203.0,135.0,41.0,177.0
008398.jpg,person,70.0,148.0,51.0,152.0
008398.jpg,person,29.0,136.0,57.0,176.0
008403.jpg,cat,163.0,90.0,121.0,165.0
008409.jpg,tvmonitor,159.0,88.0,25.0,27.0
008409.jpg,sofa,54.0,157.0,57.0,89.0
008410.jpg,person,158.0,156.0,52.0,126.0
008410.jpg,person,34.0,160.0,68.0,128.0
008410.jpg,person,90.0,104.0,28.0,63.0
008410.jpg,person,130.0,104.0,26.0,65.0
008410.jpg,person,79.0,163.0,34.0,122.0
008410.jpg,person,114.0,157.0,39.0,135.0
008413.jpg,person,134.0,133.0,137.0,182.0
008413.jpg,person,50.0,100.0,100.0,179.0
008413.jpg,chair,135.0,124.0,178.0,201.0
008413.jpg,chair,60.0,133.0,120.0,182.0
008415.jpg,dog,145.0,144.0,50.0,110.0
008415.jpg,dog,54.0,103.0,76.0,73.0
008416.jpg,dog,163.0,125.0,81.0,198.0
008416.jpg,dog,87.0,134.0,71.0,106.0
008422.jpg,tvmonitor,70.0,40.0,61.0,54.0
008422.jpg,tvmonitor,91.0,142.0,52.0,79.0
008422.jpg,tvmonitor,153.0,151.0,60.0,91.0
008423.jpg,bird,90.0,137.0,178.0,174.0
008424.jpg,pottedplant,179.0,202.0,91.0,43.0
008424.jpg,pottedplant,138.0,180.0,87.0,54.0
008424.jpg,pottedplant,112.0,114.0,123.0,121.0
008424.jpg,pottedplant,36.0,115.0,34.0,31.0
008424.jpg,pottedplant,43.0,95.0,48.0,13.0
008424.jpg,pottedplant,31.0,73.0,52.0,30.0
008425.jpg,dog,183.0,179.0,78.0,50.0
008426.jpg,bird,121.0,115.0,99.0,140.0
008427.jpg,horse,97.0,112.0,178.0,223.0
008429.jpg,car,116.0,104.0,99.0,40.0
008430.jpg,person,122.0,116.0,172.0,216.0
008433.jpg,bicycle,149.0,167.0,47.0,94.0
008433.jpg,bicycle,97.0,122.0,40.0,89.0
008433.jpg,bicycle,69.0,88.0,42.0,81.0
008433.jpg,person,156.0,125.0,66.0,123.0
008433.jpg,person,104.0,85.0,56.0,118.0
008433.jpg,person,79.0,64.0,46.0,111.0
008434.jpg,train,111.0,87.0,222.0,117.0
008437.jpg,horse,104.0,108.0,113.0,108.0
008437.jpg,person,52.0,100.0,34.0,40.0
008438.jpg,bird,133.0,143.0,73.0,101.0
008442.jpg,cat,138.0,87.0,70.0,90.0
008443.jpg,bird,134.0,120.0,84.0,124.0
008444.jpg,car,116.0,85.0,215.0,128.0
008444.jpg,motorbike,114.0,102.0,218.0,160.0
008444.jpg,person,210.0,37.0,21.0,54.0
008444.jpg,person,51.0,29.0,23.0,39.0
008444.jpg,person,22.0,35.0,16.0,39.0
008444.jpg,person,11.0,33.0,13.0,47.0
008444.jpg,person,164.0,41.0,19.0,46.0
008444.jpg,person,103.0,19.0,11.0,12.0
008444.jpg,person,90.0,22.0,9.0,8.0
008444.jpg,person,74.0,22.0,13.0,16.0
008444.jpg,person,138.0,23.0,12.0,11.0
008444.jpg,person,154.0,24.0,6.0,13.0
008444.jpg,person,160.0,25.0,9.0,15.0
008444.jpg,person,191.0,36.0,12.0,27.0
008444.jpg,person,222.0,37.0,5.0,36.0
008445.jpg,train,110.0,113.0,219.0,221.0
008445.jpg,person,74.0,98.0,13.0,40.0
008449.jpg,car,206.0,132.0,21.0,16.0
008449.jpg,car,220.0,131.0,9.0,12.0
008449.jpg,boat,105.0,83.0,209.0,151.0
008449.jpg,person,202.0,132.0,8.0,23.0
008449.jpg,person,195.0,133.0,6.0,22.0
008450.jpg,aeroplane,140.0,103.0,121.0,69.0
008452.jpg,sofa,119.0,142.0,97.0,75.0
008452.jpg,person,96.0,143.0,86.0,90.0
008453.jpg,cat,139.0,72.0,26.0,26.0
008453.jpg,person,69.0,126.0,74.0,150.0
008453.jpg,chair,162.0,102.0,123.0,202.0
008454.jpg,boat,113.0,168.0,223.0,112.0
008456.jpg,boat,173.0,83.0,82.0,157.0
008461.jpg,car,138.0,103.0,42.0,24.0
008461.jpg,car,115.0,129.0,91.0,42.0
008461.jpg,person,123.0,119.0,7.0,7.0
008462.jpg,chair,177.0,186.0,56.0,76.0
008462.jpg,chair,89.0,155.0,37.0,66.0
008462.jpg,chair,69.0,145.0,32.0,57.0
008462.jpg,chair,49.0,134.0,26.0,52.0
008462.jpg,chair,37.0,125.0,23.0,42.0
008462.jpg,chair,18.0,119.0,26.0,39.0
008462.jpg,chair,9.0,115.0,17.0,35.0
008462.jpg,tvmonitor,19.0,86.0,6.0,16.0
008462.jpg,tvmonitor,24.0,88.0,6.0,17.0
008462.jpg,tvmonitor,33.0,88.0,12.0,17.0
008462.jpg,tvmonitor,43.0,90.0,9.0,20.0
008462.jpg,tvmonitor,51.0,92.0,13.0,22.0
008462.jpg,tvmonitor,66.0,95.0,19.0,24.0
008462.jpg,tvmonitor,88.0,98.0,20.0,28.0
008462.jpg,tvmonitor,109.0,103.0,26.0,31.0
008462.jpg,tvmonitor,149.0,113.0,32.0,41.0
008462.jpg,tvmonitor,198.0,122.0,45.0,49.0
008465.jpg,pottedplant,116.0,118.0,215.0,211.0
008466.jpg,car,146.0,118.0,103.0,73.0
008467.jpg,dog,95.0,131.0,109.0,125.0
008467.jpg,person,165.0,112.0,117.0,212.0
008467.jpg,person,47.0,86.0,92.0,75.0
008467.jpg,bottle,149.0,35.0,6.0,16.0
008467.jpg,bottle,105.0,35.0,4.0,16.0
008467.jpg,bottle,93.0,34.0,8.0,15.0
008467.jpg,bottle,75.0,34.0,3.0,13.0
008467.jpg,bottle,68.0,34.0,4.0,14.0
008467.jpg,bottle,55.0,34.0,5.0,13.0
008468.jpg,sofa,78.0,149.0,85.0,70.0
008468.jpg,chair,186.0,178.0,68.0,67.0
008468.jpg,chair,188.0,139.0,35.0,38.0
008468.jpg,chair,163.0,116.0,13.0,28.0
008468.jpg,chair,153.0,111.0,13.0,26.0
008468.jpg,pottedplant,117.0,110.0,23.0,59.0
008470.jpg,diningtable,146.0,164.0,156.0,119.0
008470.jpg,person,201.0,118.0,46.0,100.0
008470.jpg,person,158.0,91.0,61.0,90.0
008470.jpg,person,67.0,153.0,77.0,142.0
008470.jpg,person,24.0,124.0,46.0,160.0
008470.jpg,chair,14.0,199.0,27.0,50.0
008472.jpg,aeroplane,112.0,114.0,214.0,207.0
008475.jpg,person,203.0,89.0,26.0,67.0
008475.jpg,cow,123.0,86.0,26.0,22.0
008475.jpg,cow,87.0,84.0,34.0,24.0
008475.jpg,cow,78.0,97.0,39.0,17.0
008475.jpg,cow,18.0,107.0,22.0,17.0
008475.jpg,cow,117.0,163.0,109.0,93.0
008475.jpg,cow,59.0,191.0,102.0,65.0
008475.jpg,cow,199.0,173.0,50.0,103.0
008475.jpg,cow,32.0,147.0,62.0,79.0
008475.jpg,cow,118.0,205.0,105.0,38.0
008475.jpg,cow,168.0,116.0,70.0,47.0
008475.jpg,cow,133.0,114.0,29.0,21.0
008477.jpg,dog,67.0,149.0,109.0,150.0
008477.jpg,dog,170.0,132.0,108.0,185.0
008478.jpg,bicycle,12.0,124.0,23.0,45.0
008478.jpg,bicycle,28.0,119.0,34.0,48.0
008478.jpg,bicycle,76.0,112.0,33.0,32.0
008478.jpg,car,116.0,133.0,147.0,100.0
008478.jpg,car,196.0,107.0,57.0,57.0
008482.jpg,car,128.0,117.0,106.0,53.0
008482.jpg,person,28.0,96.0,15.0,51.0
008482.jpg,person,178.0,99.0,11.0,39.0
008482.jpg,person,192.0,98.0,10.0,40.0
008482.jpg,person,201.0,97.0,13.0,45.0
008482.jpg,person,220.0,98.0,8.0,40.0
008482.jpg,person,217.0,96.0,7.0,44.0
008482.jpg,car,52.0,91.0,35.0,20.0
008482.jpg,person,52.0,88.0,10.0,29.0
008482.jpg,person,69.0,88.0,10.0,32.0
008482.jpg,person,75.0,88.0,7.0,28.0
008482.jpg,car,11.0,84.0,20.0,23.0
008482.jpg,car,156.0,86.0,23.0,13.0
008483.jpg,car,123.0,109.0,65.0,33.0
008484.jpg,car,91.0,94.0,182.0,188.0
008485.jpg,cat,64.0,112.0,108.0,222.0
008485.jpg,person,113.0,113.0,221.0,222.0
008492.jpg,train,145.0,108.0,154.0,120.0
008494.jpg,bus,113.0,111.0,39.0,52.0
008495.jpg,aeroplane,144.0,114.0,94.0,100.0
008498.jpg,boat,120.0,133.0,198.0,153.0
008499.jpg,sofa,140.0,124.0,169.0,201.0
008502.jpg,car,113.0,123.0,223.0,201.0
008503.jpg,bus,50.0,113.0,96.0,221.0
008503.jpg,bus,101.0,112.0,21.0,97.0
008503.jpg,car,209.0,196.0,30.0,56.0
008503.jpg,car,182.0,155.0,49.0,45.0
008503.jpg,car,139.0,181.0,49.0,69.0
008503.jpg,car,131.0,144.0,34.0,35.0
008503.jpg,car,129.0,123.0,20.0,14.0
008503.jpg,car,127.0,113.0,17.0,14.0
008503.jpg,car,133.0,108.0,13.0,13.0
008503.jpg,car,166.0,134.0,27.0,30.0
008503.jpg,car,154.0,121.0,21.0,23.0
